source_pcap,folder_type,label,window_index,flow_duration,header_length,protocol_type,ttl,rate,srate,drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,HTTP_count,HTTPS_count,DNS_count,Telnet_count,SMTP_count,SSH_count,IRC_count,DHCP_count,ARP_count,ICMP_count,IPv_count,LLC_count,TCP_count,UDP_count,Tot_sum,Min,Max,AVG,Std,Tot_size,IAT,Number,Variance
mysql.pcapng,Hydra,Bruteforce,74,2.0046346187591553,8,0,25.6,4.988440240640901,1.99537609625636,2.9930641443845403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,4,0,4,0,600,60,60,60,0.0,600,0.22273717986212838,10,0
mysql.pcapng,Hydra,Bruteforce,75,3.361941337585449,8,0,25.6,2.974471888668353,0.0,2.974471888668353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,4,0,4,0,634,60,71,63.4,4.454211490264018,634,0.37354903750949436,10,19.84
mysql.pcapng,Hydra,Bruteforce,76,0.03793835639953613,20,2,64,263.58548311076197,105.4341932443048,158.15128986645718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,692,66,74,69.2,3.9191835884530852,692,0.004215372933281792,10,15.360000000000001
mysql.pcapng,Hydra,Bruteforce,77,0.0005030632019042969,20,2,64,19878.218009478675,15902.574407582939,3975.6436018957347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,820,60,132,82,26.502830037563914,820,5.5895911322699656e-05,10,702.4
mysql.pcapng,Hydra,Bruteforce,78,2.0099222660064697,8,0,25.6,4.975316791663331,1.9901267166653323,2.9851900749979983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,4,0,4,0,600,60,60,60,0.0,600,0.22332469622294107,10,0
mysql.pcapng,Hydra,Bruteforce,79,3.3617637157440186,8,0,25.6,2.97462904759409,0.0,2.97462904759409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,4,0,4,0,650,60,74,65,6.196773353931867,650,0.3735293017493354,10,38.4
mysql.pcapng,Hydra,Bruteforce,80,0.03744649887084961,20,2,64,267.0476627064471,106.81906508257886,160.22859762386827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,676,66,74,67.6,3.2,676,0.004160722096761067,10,10.24
mysql.pcapng,Hydra,Bruteforce,81,0.00028586387634277344,20,2,64,34981.684737281066,27985.347789824853,6996.336947456213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,820,60,132,82,26.502830037563914,820,3.176265292697483e-05,10,702.4
mysql.pcapng,Hydra,Bruteforce,82,2.0092520713806152,8,0,25.6,4.976976329868213,1.9907905319472854,2.986185797920928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,4,0,4,0,600,60,60,60,0.0,600,0.2232502301534017,10,0
mysql.pcapng,Hydra,Bruteforce,83,0.002359628677368164,20,2,64,4237.954935839143,2542.772961503486,1695.1819743356573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,702,66,74,70.2,3.6,702,0.00026218096415201825,10,12.96
mysql.pcapng,Hydra,Bruteforce,84,4.793295621871948,8,0,25.6,2.0862472897289512,0.41724945794579027,1.668997831783161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,4,0,4,0,624,60,66,62.4,2.939387691339814,624,0.5325884024302164,10,8.64
mysql.pcapng,Hydra,Bruteforce,85,0.0023217201232910156,20,2,64,4307.1513657835285,2584.290819470117,1722.8605463134113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,702,66,74,70.2,3.6,702,0.0002579689025878906,10,12.96
mysql.pcapng,Hydra,Bruteforce,86,1.6253128051757812,20,2,64,6.152661794182122,1.2305323588364243,4.922129435345697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,832,66,132,83.2,25.6,832,0.1805903116861979,10,655.36
mysql.pcapng,Hydra,Bruteforce,87,0.010075807571411133,16,2,51.2,992.476278365396,198.49525567307919,793.9810226923167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8,0,8,0,612,60,66,61.2,2.4000000000000004,612,0.001119534174601237,10,5.760000000000001
mysql.pcapng,Hydra,Bruteforce,88,5.999946117401123,0,0,0,1.6666816341896584,0.0,1.6666816341896584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,600,60,60,60,0.0,600,0.6666606797112359,10,0
mysql.pcapng,Hydra,Bruteforce,89,0.0005400180816650391,20,2,64,18517.898454746137,14814.31876379691,3703.5796909492274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,820,60,132,82,26.502830037563914,820,6.000200907389323e-05,10,702.4
mysql.pcapng,Hydra,Bruteforce,90,0.383786678314209,16,2,51.2,26.0561415105006,20.844913208400477,5.211228302100119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8,0,8,0,634,60,71,63.4,4.454211490264018,634,0.04264296425713433,10,19.84
mysql.pcapng,Hydra,Bruteforce,91,0.04487276077270508,20,2,64,222.85234578396472,89.14093831358589,133.71140747037884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,692,66,74,69.2,3.9191835884530852,692,0.004985862308078342,10,15.360000000000001
mysql.pcapng,Hydra,Bruteforce,92,6.003122091293335,0,0,0,1.665799870121509,0.0,1.665799870121509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,600,60,60,60,0.0,600,0.6670135656992594,10,0
mysql.pcapng,Hydra,Bruteforce,93,0.00044083595275878906,20,2,64,22684.175229853976,18147.34018388318,4536.835045970795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,820,60,132,82,26.502830037563914,820,4.898177252875434e-05,10,702.4
