source_pcap,folder_type,label,window_index,flow_duration,header_length,protocol_type,ttl,rate,srate,drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,HTTP_count,HTTPS_count,DNS_count,Telnet_count,SMTP_count,SSH_count,IRC_count,DHCP_count,ARP_count,ICMP_count,IPv_count,LLC_count,TCP_count,UDP_count,Tot_sum,Min,Max,AVG,Std,Tot_size,IAT,Number,Variance
postgresql.pcapng,Hydra,Bruteforce,70,0.0002722740173339844,20,2,64,36727.7057793345,36727.7057793345,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,2912,66,500,291.2,209.2824885173148,2912,3.025266859266493e-05,10,43799.159999999996
postgresql.pcapng,Hydra,Bruteforce,71,0.0004756450653076172,20,2,64,21024.080200501252,18921.67218045113,2102.4080200501253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,1978,66,500,197.8,197.85944506138694,1978,5.284945170084635e-05,10,39148.36
postgresql.pcapng,Hydra,Bruteforce,72,6.532669067382812e-05,20,2,64,153076.78832116787,153076.78832116787,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,712,66,79,71.2,6.368673331236264,712,7.258521185980902e-06,10,40.56
postgresql.pcapng,Hydra,Bruteforce,73,0.00012373924255371094,20,2,64,80815.10597302504,80815.10597302504,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,850,66,161,85,38.0,850,1.3748804728190104e-05,10,1444
postgresql.pcapng,Hydra,Bruteforce,74,0.00034618377685546875,20,2,64,28886.391184573004,2888.6391184573004,25997.752066115703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,1610,66,500,161,170.24218043716428,1610,3.8464864095052086e-05,10,28982.4
postgresql.pcapng,Hydra,Bruteforce,75,0.0029006004333496094,20,2,64,3447.5620581949697,1723.7810290974849,1723.7810290974849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,932,66,161,93.2,37.43474322070341,932,0.0003222889370388455,10,1401.36
postgresql.pcapng,Hydra,Bruteforce,76,0.002485036849975586,20,2,64,4024.08519620071,3219.268156960568,804.817039240142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,3449,66,1413,344.9,534.7888274823998,3449,0.0002761152055528429,10,285999.08999999997
postgresql.pcapng,Hydra,Bruteforce,77,0.00045013427734375,20,2,64,22215.593220338982,19994.033898305086,2221.5593220338983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,3451,66,1413,345.1,534.6846640778095,3451,5.001491970486111e-05,10,285887.69000000006
postgresql.pcapng,Hydra,Bruteforce,78,0.000156402587890625,20,2,64,63937.560975609755,63937.560975609755,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,688,66,73,68.8,3.4292856398964493,688,1.7378065321180555e-05,10,11.76
postgresql.pcapng,Hydra,Bruteforce,79,0.0005421638488769531,20,2,64,18444.608619173265,18444.608619173265,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,692,66,74,69.2,3.9191835884530852,692,6.024042765299479e-05,10,15.360000000000001
