source_pcap,folder_type,label,window_index,flow_duration,header_length,protocol_type,ttl,rate,srate,drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,HTTP_count,HTTPS_count,DNS_count,Telnet_count,SMTP_count,SSH_count,IRC_count,DHCP_count,ARP_count,ICMP_count,IPv_count,LLC_count,TCP_count,UDP_count,Tot_sum,Min,Max,AVG,Std,Tot_size,IAT,Number,Variance
4rasp_benign.pcapng,benign,Benign,38,0.18779659271240234,10,0,32,53.2491024228236,15.97473072684708,37.27437169597652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,5,0,630,60,66,63,3.0,630,0.020866288079155818,10,9
4rasp_benign.pcapng,benign,Benign,39,1.3495748043060303,6,3,76.5,7.409741177809063,0.0,7.409741177809063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,9,963,60,107,96.3,15.046926596484745,963,0.14995275603400338,10,226.41
4rasp_benign.pcapng,benign,Benign,40,1.7983081340789795,8,0,82.9,5.560782276682296,1.668234683004689,3.8925475936776075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,4,0,1,3,695,60,87,69.5,12.167579874403948,695,0.1998120148976644,10,148.05
4rasp_benign.pcapng,benign,Benign,41,0.6533718109130859,20,2,64,15.305221059391922,4.591566317817577,10.713654741574345,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,10,0,10,0,892,66,134,89.2,25.786818338057916,892,0.07259686787923177,10,664.96
4rasp_benign.pcapng,benign,Benign,42,0.013065338134765625,20,2,64,765.3839416058394,612.3071532846716,153.0767883211679,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,10,0,10,0,1388,66,186,138.8,33.36105513918887,1388,0.0014517042371961805,10,1112.96
4rasp_benign.pcapng,benign,Benign,43,0.006582021713256836,20,2,64,1519.2900351360163,607.7160140544065,911.5740210816098,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,10,0,10,0,876,66,138,87.6,23.87969849055888,876,0.0007313357459174262,10,570.24
4rasp_benign.pcapng,benign,Benign,44,1.002119779586792,8,0,25.6,9.978847043736966,0.9978847043736967,8.98096233936327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,4,0,4,0,632,60,74,63.2,4.48998886412873,632,0.11134664217631023,10,20.16
4rasp_benign.pcapng,benign,Benign,45,0.005255222320556641,20,2,64,1902.8690681426367,951.4345340713184,951.4345340713184,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,10,0,10,0,1567,66,653,156.7,175.01545646027952,1567,0.0005839135911729601,10,30630.41
4rasp_benign.pcapng,benign,Benign,46,0.09071540832519531,20,2,64,110.23485628981729,44.09394251592691,66.14091377389038,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,10,0,10,0,4407,66,1514,440.7,405.90295638243384,4407,0.01007948981391059,10,164757.21
4rasp_benign.pcapng,benign,Benign,47,0.005160093307495117,20,2,64,1937.9494524788615,1162.7696714873168,775.1797809915446,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,0,10,0,2520,66,1715,252,491.29339502989455,2520,0.0005733437008327908,10,241369.2
4rasp_benign.pcapng,benign,Benign,48,1.256455659866333,4,0,12.8,7.95889605930371,1.591779211860742,6.367116847442968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,0,2,0,616,60,66,61.6,2.3323807579381204,616,0.13960618442959255,10,5.44
4rasp_benign.pcapng,benign,Benign,49,1.8191614151000977,12,2,38.4,5.497038315013821,0.0,5.497038315013821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,872,62,132,87.2,29.81543224573476,872,0.20212904612223306,10,888.96
4rasp_benign.pcapng,benign,Benign,50,0.004172801971435547,20,2,64,2396.4712604273795,1437.882756256428,958.5885041709519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,790,66,89,79,8.07465169527454,790,0.00046364466349283856,10,65.2
