source_pcap,folder_type,label,window_index,flow_duration,header_length,protocol_type,ttl,rate,srate,drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,HTTP_count,HTTPS_count,DNS_count,Telnet_count,SMTP_count,SSH_count,IRC_count,DHCP_count,ARP_count,ICMP_count,IPv_count,LLC_count,TCP_count,UDP_count,Tot_sum,Min,Max,AVG,Std,Tot_size,IAT,Number,Variance
Host_Discovery_aggressive.pcapng,NMAP,Recon,41,4.6253204345703125e-05,0,0,0,216201.23711340205,0.0,216201.23711340205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,600,60,60,60,0.0,600,5.139244927300348e-06,10,0
Host_Discovery_aggressive.pcapng,NMAP,Recon,42,1.71661376953125e-05,0,0,0,582542.2222222222,0.0,582542.2222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,600,60,60,60,0.0,600,1.9073486328125e-06,10,0
Host_Discovery_aggressive.pcapng,NMAP,Recon,43,2.0742416381835938e-05,0,0,0,482103.908045977,0.0,482103.908045977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,600,60,60,60,0.0,600,2.304712931315104e-06,10,0
Host_Discovery_aggressive.pcapng,NMAP,Recon,44,3.695487976074219e-05,0,0,0,270600.2580645161,0.0,270600.2580645161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,600,60,60,60,0.0,600,4.106097751193576e-06,10,0
Host_Discovery_aggressive.pcapng,NMAP,Recon,45,6.604194641113281e-05,0,0,0,151418.91696750902,0.0,151418.91696750902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,600,60,60,60,0.0,600,7.337994045681424e-06,10,0
Host_Discovery_aggressive.pcapng,NMAP,Recon,46,6.794929504394531e-05,0,0,0,147168.56140350876,0.0,147168.56140350876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,600,60,60,60,0.0,600,7.5499216715494794e-06,10,0
Host_Discovery_aggressive.pcapng,NMAP,Recon,47,7.009506225585938e-05,0,0,0,142663.40136054423,0.0,142663.40136054423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,600,60,60,60,0.0,600,7.788340250651041e-06,10,0
Host_Discovery_aggressive.pcapng,NMAP,Recon,48,0.0001049041748046875,0,0,0,95325.09090909091,0.0,95325.09090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,600,60,60,60,0.0,600,1.1656019422743055e-05,10,0
Host_Discovery_aggressive.pcapng,NMAP,Recon,49,1.3589859008789062e-05,0,0,0,735842.8070175438,0.0,735842.8070175438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,600,60,60,60,0.0,600,1.5099843343098958e-06,10,0
Host_Discovery_aggressive.pcapng,NMAP,Recon,50,0.00453495979309082,0,0,0,2205.0912149729247,0.0,2205.0912149729247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,600,60,60,60,0.0,600,0.0005038844214545356,10,0
