source_pcap,folder_type,label,window_index,flow_duration,header_length,protocol_type,ttl,rate,srate,drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,HTTP_count,HTTPS_count,DNS_count,Telnet_count,SMTP_count,SSH_count,IRC_count,DHCP_count,ARP_count,ICMP_count,IPv_count,LLC_count,TCP_count,UDP_count,Tot_sum,Min,Max,AVG,Std,Tot_size,IAT,Number,Variance
vuln_scan.pcapng,NMAP,Recon,85,4.0531158447265625e-05,20,2,47.8,246723.76470588235,246723.76470588235,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,600,60,60,60,0.0,600,4.503462049696181e-06,10,0
vuln_scan.pcapng,NMAP,Recon,86,4.076957702636719e-05,20,2,44,245280.9356725146,245280.9356725146,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,600,60,60,60,0.0,600,4.5299530029296875e-06,10,0
vuln_scan.pcapng,NMAP,Recon,87,6.771087646484375e-05,20,2,46.4,147686.7605633803,147686.7605633803,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,600,60,60,60,0.0,600,7.523430718315973e-06,10,0
vuln_scan.pcapng,NMAP,Recon,88,6.151199340820312e-05,20,2,42,162569.92248062015,162569.92248062015,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,600,60,60,60,0.0,600,6.834665934244792e-06,10,0
vuln_scan.pcapng,NMAP,Recon,89,5.91278076171875e-05,20,2,53,169125.16129032258,169125.16129032258,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,600,60,60,60,0.0,600,6.569756401909723e-06,10,0
vuln_scan.pcapng,NMAP,Recon,90,3.933906555175781e-05,20,2,48,254200.24242424243,254200.24242424243,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,600,60,60,60,0.0,600,4.3710072835286456e-06,10,0
vuln_scan.pcapng,NMAP,Recon,91,5.412101745605469e-05,20,2,50.2,184771.1013215859,184771.1013215859,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,600,60,60,60,0.0,600,6.013446384006076e-06,10,0
vuln_scan.pcapng,NMAP,Recon,92,5.435943603515625e-05,20,2,46.4,183960.70175438595,183960.70175438595,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,600,60,60,60,0.0,600,6.039937337239583e-06,10,0
vuln_scan.pcapng,NMAP,Recon,93,0.0018093585968017578,20,2,48.2,5526.820397944393,4421.456318355515,1105.3640795888787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,600,60,60,60,0.0,600,0.0002010398440890842,10,0
vuln_scan.pcapng,NMAP,Recon,94,4.673004150390625e-05,20,2,64,213995.10204081633,213995.10204081633,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,600,60,60,60,0.0,600,5.192226833767361e-06,10,0
vuln_scan.pcapng,NMAP,Recon,95,1.5735626220703125e-05,20,2,64,635500.6060606061,635500.6060606061,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,600,60,60,60,0.0,600,1.7484029134114583e-06,10,0
vuln_scan.pcapng,NMAP,Recon,96,6.0558319091796875e-05,20,2,64,165130.07874015748,165130.07874015748,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,600,60,60,60,0.0,600,6.728702121310764e-06,10,0
vuln_scan.pcapng,NMAP,Recon,97,7.867813110351562e-05,20,2,64,127100.12121212122,127100.12121212122,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,600,60,60,60,0.0,600,8.742014567057291e-06,10,0
