source_pcap,folder_type,label,window_index,flow_duration,header_length,protocol_type,ttl,rate,srate,drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,HTTP_count,HTTPS_count,DNS_count,Telnet_count,SMTP_count,SSH_count,IRC_count,DHCP_count,ARP_count,ICMP_count,IPv_count,LLC_count,TCP_count,UDP_count,Tot_sum,Min,Max,AVG,Std,Tot_size,IAT,Number,Variance
Host_Discovery.pcapng,NMAP,Recon,44,2.288818359375e-05,0,0,0,436906.6666666667,0.0,436906.6666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,600,60,60,60,0.0,600,2.5431315104166665e-06,10,0
Host_Discovery.pcapng,NMAP,Recon,45,3.981590270996094e-05,0,0,0,251155.92814371258,0.0,251155.92814371258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,600,60,60,60,0.0,600,4.42398918999566e-06,10,0
Host_Discovery.pcapng,NMAP,Recon,46,0.004695415496826172,0,0,0,2129.7369757286483,0.0,2129.7369757286483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,600,60,60,60,0.0,600,0.0005217128329806858,10,0
Host_Discovery.pcapng,NMAP,Recon,47,7.963180541992188e-05,0,0,0,125577.96407185629,0.0,125577.96407185629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,600,60,60,60,0.0,600,8.84797837999132e-06,10,0
Host_Discovery.pcapng,NMAP,Recon,48,2.09808349609375e-05,0,0,0,476625.45454545453,0.0,476625.45454545453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,600,60,60,60,0.0,600,2.3312038845486113e-06,10,0
Host_Discovery.pcapng,NMAP,Recon,49,2.4080276489257812e-05,0,0,0,415277.62376237626,0.0,415277.62376237626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,600,60,60,60,0.0,600,2.675586276584201e-06,10,0
Host_Discovery.pcapng,NMAP,Recon,50,2.0503997802734375e-05,0,0,0,487709.76744186046,0.0,487709.76744186046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,600,60,60,60,0.0,600,2.278221978081597e-06,10,0
Host_Discovery.pcapng,NMAP,Recon,51,4.124641418457031e-05,0,0,0,242445.31791907514,0.0,242445.31791907514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,600,60,60,60,0.0,600,4.582934909396701e-06,10,0
Host_Discovery.pcapng,NMAP,Recon,52,6.747245788574219e-05,0,0,0,148208.6219081272,0.0,148208.6219081272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,600,60,60,60,0.0,600,7.496939765082465e-06,10,0
Host_Discovery.pcapng,NMAP,Recon,53,0.09044003486633301,0,0,0,110.57050138005394,0.0,110.57050138005394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,600,60,60,60,0.0,600,0.01004889276292589,10,0
Host_Discovery.pcapng,NMAP,Recon,54,5.793571472167969e-05,0,0,0,172605.10288065844,0.0,172605.10288065844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,600,60,60,60,0.0,600,6.4373016357421875e-06,10,0
Host_Discovery.pcapng,NMAP,Recon,55,0.0050051212310791016,0,0,0,1997.9536035821463,0.0,1997.9536035821463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,600,60,60,60,0.0,600,0.0005561245812310113,10,0
Host_Discovery.pcapng,NMAP,Recon,56,5.125999450683594e-05,0,0,0,195083.90697674418,0.0,195083.90697674418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,600,60,60,60,0.0,600,5.695554945203993e-06,10,0
Host_Discovery.pcapng,NMAP,Recon,57,2.2172927856445312e-05,0,0,0,451000.4301075269,0.0,451000.4301075269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,600,60,60,60,0.0,600,2.463658650716146e-06,10,0
Host_Discovery.pcapng,NMAP,Recon,58,4.601478576660156e-05,0,0,0,217321.45077720206,0.0,217321.45077720206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,600,60,60,60,0.0,600,5.11275397406684e-06,10,0
Host_Discovery.pcapng,NMAP,Recon,59,2.574920654296875e-05,0,0,0,388361.48148148146,0.0,388361.48148148146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,600,60,60,60,0.0,600,2.86102294921875e-06,10,0
Host_Discovery.pcapng,NMAP,Recon,60,0.0021631717681884766,0,0,0,4622.841397553179,0.0,4622.841397553179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,600,60,60,60,0.0,600,0.0002403524186876085,10,0
Host_Discovery.pcapng,NMAP,Recon,61,0.0025589466094970703,0,0,0,3907.8580080126712,0.0,3907.8580080126712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,600,60,60,60,0.0,600,0.00028432740105523006,10,0
Host_Discovery.pcapng,NMAP,Recon,62,7.200241088867188e-05,0,0,0,138884.23841059604,0.0,138884.23841059604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,600,60,60,60,0.0,600,8.000267876519098e-06,10,0
Host_Discovery.pcapng,NMAP,Recon,63,0.5893676280975342,0,0,0,16.96733842046904,0.0,16.96733842046904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,600,60,60,60,0.0,600,0.06548529201083714,10,0
Host_Discovery.pcapng,NMAP,Recon,64,5.9604644775390625e-05,0,0,0,167772.16,0.0,167772.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,600,60,60,60,0.0,600,6.622738308376736e-06,10,0
Host_Discovery.pcapng,NMAP,Recon,65,0.19997477531433105,0,0,0,50.006306966873524,0.0,50.006306966873524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,600,60,60,60,0.0,600,0.022219419479370117,10,0
Host_Discovery.pcapng,NMAP,Recon,66,5.8650970458984375e-05,0,0,0,170500.162601626,0.0,170500.162601626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,600,60,60,60,0.0,600,6.516774495442708e-06,10,0
Host_Discovery.pcapng,NMAP,Recon,67,0.10036396980285645,0,0,0,99.63735013314898,0.0,99.63735013314898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,600,60,60,60,0.0,600,0.011151552200317383,10,0
Host_Discovery.pcapng,NMAP,Recon,68,7.176399230957031e-05,0,0,0,139345.64784053157,0.0,139345.64784053157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,600,60,60,60,0.0,600,7.97377692328559e-06,10,0
Host_Discovery.pcapng,NMAP,Recon,69,0.0012483596801757812,0,0,0,8010.511841100077,0.0,8010.511841100077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,600,60,60,60,0.0,600,0.00013870663113064237,10,0
Host_Discovery.pcapng,NMAP,Recon,70,0.005511283874511719,0,0,0,1814.4592490050181,0.0,1814.4592490050181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,600,60,60,60,0.0,600,0.0006123648749457465,10,0
Host_Discovery.pcapng,NMAP,Recon,71,3.790855407714844e-05,0,0,0,263792.7044025157,0.0,263792.7044025157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,600,60,60,60,0.0,600,4.2120615641276044e-06,10,0
